target_id	length	eff_length	est_counts	tpm
ENSMUST00000192905	667	518.391	0	0
ENSMUST00000106617	1123	974.391	10	0.466073
ENSMUST00000173655	1213	1064.39	0	0
ENSMUST00000018871	1235	1086.39	0	0
ENSMUST00000151396	997	848.391	0	0
ENSMUST00000100248	1375	1226.39	0	0
ENSMUST00000023769	2365	2216.39	1208.17	24.7553
ENSMUST00000163855	831	682.391	136.133	9.05978
ENSMUST00000171869	425	276.898	14.0307	2.30116
ENSMUST00000165804	383	235.381	21.3409	4.11745
ENSMUST00000166809	426	277.871	0	0
ENSMUST00000172154	604	455.44	135.171	13.4784
ENSMUST00000169408	705	556.391	9.40142	0.767363
ENSMUST00000168103	861	712.391	320.231	20.4142
ENSMUST00000166435	312	166.745	6.49732	1.76957
ENSMUST00000006749	4545	4396.39	0	0
ENSMUST00000149993	357	209.89	0	0
ENSMUST00000145636	356	208.911	0	0
ENSMUST00000128405	495	346.602	0	0
ENSMUST00000151050	218	84.1993	0	0
ENSMUST00000029085	1510	1361.39	171.015	5.70478
ENSMUST00000150757	1825	1676.39	250.396	6.78326
ENSMUST00000130277	3150	3001.39	40.5601	0.61371
ENSMUST00000123609	1488	1339.39	0	0
ENSMUST00000149969	2673	2524.39	48.3442	0.869711
ENSMUST00000169630	1192	1043.39	10.685	0.465065
ENSMUST00000107994	4868	4719.39	160.68	1.54619
ENSMUST00000098503	1976	1827.39	0	0
ENSMUST00000187616	1908	1759.39	16.5548	0.427317
ENSMUST00000026670	5217	5068.39	350.537	3.14088
ENSMUST00000108023	2000	1851.39	432.21	10.6019
ENSMUST00000128785	628	479.44	9.04699	0.856954
ENSMUST00000137097	462	313.635	0	0
ENSMUST00000130329	608	459.44	31.7431	3.13767
ENSMUST00000124979	629	480.44	0	0
ENSMUST00000038027	2037	1888.39	22055.2	530.404
ENSMUST00000135243	3195	3046.39	519.474	7.74401
ENSMUST00000126901	532	383.565	5.20024	0.615705
ENSMUST00000138773	419	270.953	174.109	29.1819
ENSMUST00000077642	4012	3863.39	1956.05	22.9932
ENSMUST00000027877	3946	3797.39	673.948	8.05988
ENSMUST00000026976	2107	1958.39	772.743	17.9194
ENSMUST00000130326	835	686.391	216.167	14.3023
ENSMUST00000138508	701	552.391	0	0
ENSMUST00000110878	1180	1031.39	629.211	27.7051
ENSMUST00000138059	390	242.31	7.13614	1.33746
ENSMUST00000124420	1167	1018.39	41.7424	1.86145
ENSMUST00000183482	4724	4575.39	17.0896	0.169625
ENSMUST00000051005	1273	1124.39	0	0
ENSMUST00000101168	1840	1691.39	0	0
ENSMUST00000187165	923	774.391	0	0
ENSMUST00000027830	1313	1164.39	0	0
ENSMUST00000029087	2449	2300.39	2650.48	52.3251
ENSMUST00000147070	734	585.391	165.52	12.8408
ENSMUST00000018005	3651	3502.39	118.488	1.53637
ENSMUST00000137620	606	457.44	0	0
ENSMUST00000138414	624	475.44	0	0
ENSMUST00000142729	789	640.391	0	0
ENSMUST00000133322	902	753.391	1.51241	0.0911666
ENSMUST00000153713	1462	1313.39	0	0
ENSMUST00000128737	568	419.525	1.12018	0.12126
ENSMUST00000039961	1684	1535.39	6.87982	0.203491
ENSMUST00000175673	1916	1767.39	0	0
ENSMUST00000037484	5111	4962.39	186.837	1.70986
ENSMUST00000176640	1150	1001.39	86.9118	3.94151
ENSMUST00000164859	3853	3704.39	571.709	7.00883
ENSMUST00000175999	4706	4557.39	1.78642e-08	1.78014e-10
ENSMUST00000165607	3495	3346.39	1969.96	26.7343
ENSMUST00000177544	341	194.357	0	0
ENSMUST00000176360	855	706.391	27.2558	1.75227
ENSMUST00000176607	3319	3170.39	35.0231	0.501683
ENSMUST00000176648	596	447.44	7.83205	0.794929
ENSMUST00000175910	662	513.391	0	0
ENSMUST00000176527	612	463.44	0	0
ENSMUST00000175758	1445	1296.39	163.7	5.73455
ENSMUST00000175722	492	343.602	7.07113	0.934588
ENSMUST00000176563	614	465.44	65.6988	6.41034
ENSMUST00000193931	2135	1986.39	11.2037	0.256144
ENSMUST00000161017	13749	13600.4	738.058	2.46449
ENSMUST00000160789	6216	6067.39	156.738	1.17317
ENSMUST00000149147	3873	3724.39	105.784	1.28989
ENSMUST00000100202	4619	4470.39	488.625	4.96384
ENSMUST00000106398	4553	4404.39	0	0
ENSMUST00000137264	751	602.391	14.5387	1.09606
ENSMUST00000150775	925	776.391	14.5917	0.85352
ENSMUST00000141229	2265	2116.39	5.02362	0.107797
ENSMUST00000148763	535	386.565	10.0824	1.18449
ENSMUST00000137083	1414	1265.39	2.02309	0.072607
ENSMUST00000129202	258	117.704	0	0
ENSMUST00000142758	326	179.975	9.32826	2.35383
ENSMUST00000149682	1891	1742.39	5.02571	0.13099
ENSMUST00000142327	2923	2774.39	53.0581	0.868502
ENSMUST00000103220	6745	6596.39	5091.83	35.0554
ENSMUST00000140868	593	444.44	0	0
ENSMUST00000143481	722	573.391	0	0
ENSMUST00000131435	733	584.391	0	0
ENSMUST00000025023	1686	1537.39	186.462	5.50799
ENSMUST00000114976	4934	4785.39	640.014	6.07378
ENSMUST00000140427	657	508.391	53.6155	4.78939
ENSMUST00000119928	1441	1292.39	0	0
ENSMUST00000154235	2704	2555.39	301.197	5.35279
ENSMUST00000133032	2670	2521.39	345.95	6.23105
ENSMUST00000148894	1672	1523.39	67.4881	2.01188
ENSMUST00000155151	763	614.391	0	0
ENSMUST00000129226	574	425.525	0.151591	0.0161784
ENSMUST00000152107	715	566.391	2.12194	0.170139
ENSMUST00000094653	822	673.391	0	0
ENSMUST00000099206	624	475.44	0	0
ENSMUST00000109836	690	541.391	0	0
ENSMUST00000126989	1980	1831.39	47.8291	1.18604
ENSMUST00000123355	1298	1149.39	147.622	5.83273
ENSMUST00000044048	1363	1214.39	425.672	15.9186
ENSMUST00000146732	350	203.078	5.23292	1.17023
ENSMUST00000037877	2225	2076.39	127.616	2.79115
ENSMUST00000161425	1163	1014.39	0	0
ENSMUST00000131881	1904	1755.39	0	0
ENSMUST00000052168	2832	2683.39	343	5.80494
ENSMUST00000182700	644	495.391	14.7343	1.35073
ENSMUST00000177403	1957	1808.39	23.5636	0.591747
ENSMUST00000194094	1025	876.391	69.4586	3.59928
ENSMUST00000168622	1852	1703.39	23.1185	0.616358
ENSMUST00000028966	628	479.44	0	0
ENSMUST00000099205	561	412.525	0	0
ENSMUST00000156873	1645	1496.39	17.9785	0.545626
ENSMUST00000153856	1839	1690.39	0	0
ENSMUST00000133701	828	679.391	0	0
ENSMUST00000132873	585	436.44	0	0
ENSMUST00000139254	848	699.391	0	0
ENSMUST00000144819	647	498.391	0	0
ENSMUST00000134812	735	586.391	33.0215	2.55739
ENSMUST00000082060	1687	1538.39	0	0
ENSMUST00000137177	2772	2623.39	0	0
ENSMUST00000128653	2350	2201.39	6.47897	0.133658
ENSMUST00000020340	2539	2390.39	0	0
ENSMUST00000147132	1197	1048.39	30.521	1.3221
ENSMUST00000130521	1168	1019.39	0	0
ENSMUST00000135071	1641	1492.39	0	0
ENSMUST00000132527	3046	2897.39	0	0
ENSMUST00000141056	609	460.44	0	0
ENSMUST00000129090	1552	1403.39	3.56806	0.115462
ENSMUST00000165879	644	495.391	4.14154	0.379665
ENSMUST00000165224	749	600.391	0	0
ENSMUST00000103059	2846	2697.39	4.67431	0.0786976
ENSMUST00000034827	924	775.391	1221.93	71.5669
ENSMUST00000043975	998	849.391	379.074	20.2676
ENSMUST00000146548	412	264.033	32.2614	5.54897
ENSMUST00000108164	1312	1163.39	68.8026	2.68576
ENSMUST00000156241	791	642.391	10.8623	0.767911
ENSMUST00000149400	448	299.696	0	0
ENSMUST00000029106	5309	5160.39	98.6393	0.86807
ENSMUST00000087409	2577	2428.39	60.0503	1.12301
ENSMUST00000146446	3006	2857.39	40.3104	0.640671
ENSMUST00000155535	468	319.635	0	0
ENSMUST00000180222	2014	1865.39	0	0
ENSMUST00000011398	2250	2101.39	402.007	8.68789
ENSMUST00000109254	2202	2053.39	0	0
ENSMUST00000133851	1011	862.391	0	0
ENSMUST00000133238	729	580.391	15.2492	1.1932
ENSMUST00000131182	432	283.815	0	0
ENSMUST00000143971	2549	2400.39	742.808	14.0534
ENSMUST00000154642	476	327.602	70.4831	9.7707
ENSMUST00000123488	375	227.474	0	0
ENSMUST00000063040	436	287.815	804.709	126.973
ENSMUST00000109428	2947	2798.39	0	0
ENSMUST00000128999	425	276.898	0	0
ENSMUST00000099110	2166	2017.39	7	0.157578
ENSMUST00000148599	600	451.44	0	0
ENSMUST00000165937	1675	1526.39	0	0
ENSMUST00000069649	1775	1626.39	3	0.0837691
ENSMUST00000051594	2563	2414.39	13.9024	0.2615
ENSMUST00000168037	674	525.391	0	0
ENSMUST00000163307	2042	1893.39	13.0976	0.31415
ENSMUST00000171178	1404	1255.39	0	0
ENSMUST00000167413	549	400.525	0	0
ENSMUST00000172402	655	506.391	0	0
ENSMUST00000017961	4211	4062.39	757.383	8.46684
ENSMUST00000109425	4155	4006.39	197.617	2.24005
ENSMUST00000191933	3447	3298.39	1.19985	0.0165201
ENSMUST00000168250	698	549.391	19.2452	1.59084
ENSMUST00000163892	5652	5503.39	286.55	2.3646
ENSMUST00000060298	1809	1660.39	21.108	0.577329
ENSMUST00000165923	587	438.44	0	0
ENSMUST00000097513	300	155.63	20.8966	6.09775
ENSMUST00000068439	2571	2422.39	840.87	15.7642
ENSMUST00000182540	715	566.391	255.665	20.4994
ENSMUST00000182813	666	517.391	58.9698	5.17605
ENSMUST00000182432	692	543.391	577.003	48.2229
ENSMUST00000182636	2835	2686.39	3.50643	0.0592766
ENSMUST00000046908	1620	1471.39	929.933	28.7019
ENSMUST00000140454	877	728.391	62.0668	3.86975
ENSMUST00000139142	773	624.391	0	0
ENSMUST00000141301	674	525.391	0	0
ENSMUST00000127038	354	207.057	0	0
ENSMUST00000123659	475	326.635	0	0
ENSMUST00000104954	1702	1553.39	0	0
ENSMUST00000109736	2981	2832.39	120.016	1.9243
ENSMUST00000065049	1006	857.391	211.61	11.2084
ENSMUST00000128972	1141	992.391	108.813	4.97951
ENSMUST00000147812	1532	1383.39	19.5316	0.641181
ENSMUST00000126029	338	191.474	21.4269	5.08203
ENSMUST00000122931	829	680.391	0	0
ENSMUST00000140561	716	567.391	101.64	8.13519
ENSMUST00000130902	423	274.926	0	0
ENSMUST00000137791	749	600.391	28.5867	2.16231
ENSMUST00000109738	2044	1895.39	10.3587	0.248196
ENSMUST00000105830	3252	3103.39	75.297	1.10187
ENSMUST00000084215	8134	7985.39	996.242	5.66573
ENSMUST00000058133	2663	2514.39	47.1708	0.851976
ENSMUST00000155142	897	748.391	49.0905	2.9789
ENSMUST00000132194	489	340.602	0	0
ENSMUST00000127707	340	193.396	9.14503	2.14746
ENSMUST00000139759	1590	1441.39	0	0
ENSMUST00000140796	5363	5214.39	0	0
ENSMUST00000133902	3765	3616.39	0	0
ENSMUST00000135745	794	645.391	18.7135	1.3168
ENSMUST00000140317	470	321.635	9.97158	1.40795
ENSMUST00000148074	539	390.565	0	0
ENSMUST00000084214	6139	5990.39	1443.63	10.9443
ENSMUST00000105831	6235	6086.39	4067.06	30.3464
ENSMUST00000173669	749	600.391	43.4933	3.28984
ENSMUST00000069507	5379	5230.39	13054.1	113.345
ENSMUST00000173057	763	614.391	57.3637	4.24013
ENSMUST00000061890	5573	5424.39	768.849	6.43691
ENSMUST00000125957	2938	2789.39	13.1506	0.214103
ENSMUST00000127569	5607	5458.39	200.493	1.6681
ENSMUST00000139547	3662	3513.39	243.709	3.15016
ENSMUST00000098613	2797	2648.39	119.559	2.05017
ENSMUST00000034940	2405	2256.39	111.471	2.24354
ENSMUST00000174387	1901	1752.39	340.869	8.83372
ENSMUST00000132255	573	424.525	0	0
ENSMUST00000150840	565	416.525	19	2.07156
ENSMUST00000154476	625	476.44	0	0
ENSMUST00000124694	588	439.44	0	0
ENSMUST00000124519	664	515.391	22.7627	2.00574
ENSMUST00000139952	324	178.083	1.75641	0.447909
ENSMUST00000108165	2466	2317.39	227.356	4.45549
ENSMUST00000134113	1888	1739.39	19.6393	0.512761
ENSMUST00000153594	352	205.078	7.34951	1.62752
ENSMUST00000062708	1905	1756.39	5.80308	0.150046
ENSMUST00000184588	587	438.44	130.788	13.5471
ENSMUST00000183956	620	471.44	332.774	32.0561
ENSMUST00000149163	3603	3454.39	0	0
ENSMUST00000000844	2950	2801.39	698.005	11.3155
ENSMUST00000184849	854	705.391	59.4107	3.82492
ENSMUST00000108800	3475	3326.39	372.936	5.09154
ENSMUST00000069712	1799	1650.39	375.781	10.3403
ENSMUST00000129390	900	751.391	0	0
ENSMUST00000108799	985	836.391	922.99	50.1158
ENSMUST00000141825	484	335.602	0	0
ENSMUST00000155589	549	400.525	0	0
ENSMUST00000130261	764	615.391	24.3152	1.79437
ENSMUST00000042196	3623	3474.39	195.773	2.55895
ENSMUST00000045923	2950	2801.39	1126.75	18.2658
ENSMUST00000138094	908	759.391	399.936	23.9173
ENSMUST00000064545	798	649.391	261.539	18.2902
ENSMUST00000106875	936	787.391	1.77871	0.102589
ENSMUST00000097742	3471	3322.39	28.1757	0.385134
ENSMUST00000123791	6190	6041.39	474.429	3.56633
ENSMUST00000144585	6165	6016.39	2568.18	19.3855
ENSMUST00000124576	6113	5964.39	29.3611	0.22356
ENSMUST00000175778	1586	1437.39	411.625	13.0051
ENSMUST00000176277	317	171.454	39.8026	10.5427
ENSMUST00000177388	598	449.44	0	0
ENSMUST00000124398	796	647.391	0	0
ENSMUST00000150539	425	276.898	0	0
ENSMUST00000155146	924	775.391	37.7062	2.20841
ENSMUST00000124642	676	527.391	0	0
ENSMUST00000176028	759	610.391	0	0
ENSMUST00000147020	958	809.391	61.8981	3.47301
ENSMUST00000146637	773	624.391	0	0
ENSMUST00000105646	3048	2899.39	0	0
ENSMUST00000149177	600	451.44	0	0
ENSMUST00000109421	1206	1057.39	29.1382	1.25145
ENSMUST00000018087	2220	2071.39	0	0
ENSMUST00000137070	813	664.391	10.8618	0.742446
ENSMUST00000109420	2475	2326.39	0	0
ENSMUST00000111331	2883	2734.39	383.978	6.37725
ENSMUST00000111329	3201	3052.39	645.315	9.60106
ENSMUST00000090614	2866	2717.39	3212.56	53.6892
ENSMUST00000139314	584	435.44	16.4051	1.71096
ENSMUST00000141012	558	409.525	104.384	11.5755
ENSMUST00000154468	450	301.666	101.525	15.2839
ENSMUST00000123702	1479	1330.39	49.2598	1.68152
ENSMUST00000149426	784	635.391	39.9434	2.8549
ENSMUST00000111330	3068	2919.39	50.7275	0.789112
ENSMUST00000023814	540	391.525	1.59888	0.185457
ENSMUST00000184659	995	846.391	25.4011	1.36292
ENSMUST00000068856	1391	1242.39	333	12.1723
ENSMUST00000106450	4046	3897.39	12.8089	0.149254
ENSMUST00000173345	3514	3365.39	0	0
ENSMUST00000174822	3337	3188.39	5.58888	0.079605
ENSMUST00000173943	766	617.391	0.888702	0.0653707
ENSMUST00000155120	991	842.391	22.388	1.20695
ENSMUST00000153408	416	267.98	0	0
ENSMUST00000156545	353	206.078	0	0
ENSMUST00000075036	3967	3818.39	0	0
ENSMUST00000106451	3973	3824.39	0	0
ENSMUST00000038010	1211	1062.39	0	0
ENSMUST00000130316	448	299.696	0	0
ENSMUST00000055052	1970	1821.39	0	0
ENSMUST00000159332	316	170.506	0	0
ENSMUST00000160034	781	632.391	0	0
ENSMUST00000162970	592	443.44	0	0
ENSMUST00000029336	5620	5471.39	2062.2	17.1167
ENSMUST00000160858	845	696.391	3.52321	0.229759
ENSMUST00000162070	702	553.391	0	0
ENSMUST00000192223	4201	4052.39	4.2794	0.0479577
ENSMUST00000151783	657	508.391	2.69651	0.240875
ENSMUST00000034230	3311	3162.39	1476.3	21.2006
ENSMUST00000135970	432	283.815	0	0
ENSMUST00000150307	780	631.391	0	0
ENSMUST00000081896	715	566.391	13.8424	1.1099
ENSMUST00000149910	732	583.391	0	0
ENSMUST00000058393	1098	949.391	412.435	19.7286
ENSMUST00000139967	386	238.358	0	0
ENSMUST00000141493	541	392.525	0	0
ENSMUST00000147826	940	791.391	0	0
ENSMUST00000133524	464	315.635	0	0
ENSMUST00000128457	630	481.44	6.56534	0.619302
ENSMUST00000105645	977	828.391	0	0
ENSMUST00000193882	1029	880.391	4.0027	0.206474
ENSMUST00000109418	3967	3818.39	635.746	7.5612
ENSMUST00000143911	431	282.815	0	0
ENSMUST00000131658	659	510.391	0	0
ENSMUST00000109411	4362	4213.39	0.771344	0.00831388
ENSMUST00000137449	692	543.391	0	0
ENSMUST00000018094	4356	4207.39	4.22866	0.0456433
ENSMUST00000107692	7161	7012.39	0	0
ENSMUST00000107691	7428	7279.39	939.384	5.86051
ENSMUST00000107695	7200	7051.39	146.73	0.945001
ENSMUST00000065380	4296	4147.39	66.9711	0.73333
ENSMUST00000128574	4734	4585.39	5.73643	0.0568136
ENSMUST00000054990	3816	3667.39	223.282	2.76492
ENSMUST00000140568	664	515.391	0	0
ENSMUST00000137596	3870	3721.39	8.25402	0.100727
ENSMUST00000156347	619	470.44	9.63155	0.929778
ENSMUST00000122849	979	830.391	0	0
ENSMUST00000132283	829	680.391	0	0
ENSMUST00000147901	476	327.602	10.535	1.46041
ENSMUST00000136651	2357	2208.39	0	0
ENSMUST00000140856	2822	2673.39	0	0
ENSMUST00000154152	456	307.666	0	0
ENSMUST00000152953	655	506.391	2	0.179362
ENSMUST00000136805	2103	1954.39	0	0
ENSMUST00000107693	5755	5606.39	0	0
ENSMUST00000103015	4395	4246.39	1463.87	15.6557
ENSMUST00000154047	435	286.815	7.1252	1.12819
ENSMUST00000151088	525	376.602	0	0
ENSMUST00000105593	902	753.391	0	0
ENSMUST00000165000	1140	991.391	0	0
ENSMUST00000027991	2941	2792.39	105.33	1.71302
ENSMUST00000111357	2575	2426.39	0	0
ENSMUST00000132567	727	578.391	14.6701	1.15186
ENSMUST00000184339	488	339.602	2	0.267453
ENSMUST00000030942	764	615.391	852.299	62.8968
ENSMUST00000185148	494	345.602	0	0
ENSMUST00000137487	810	661.391	0	0
ENSMUST00000130188	442	293.815	21.0912	3.25998
ENSMUST00000143503	579	430.44	16.1163	1.70036
ENSMUST00000057373	6109	5960.39	1767.18	13.4646
ENSMUST00000173860	1544	1395.39	2806.14	91.3272
ENSMUST00000172894	1028	879.391	427.567	22.0805
ENSMUST00000173987	924	775.391	509.655	29.8499
ENSMUST00000174744	503	354.602	0	0
ENSMUST00000121912	397	249.211	0	0
ENSMUST00000060598	462	313.635	0	0
ENSMUST00000094348	1731	1582.39	1	0.0286994
ENSMUST00000175731	1128	979.391	0	0
ENSMUST00000102501	4384	4235.39	82.7843	0.88765
ENSMUST00000028752	4339	4190.39	1474.76	15.9828
ENSMUST00000129857	4055	3906.39	121.38	1.4111
ENSMUST00000147085	3379	3230.39	37.6577	0.529402
ENSMUST00000145193	3545	3396.39	37.6129	0.502929
ENSMUST00000156296	691	542.391	0	0
ENSMUST00000126526	343	196.298	0	0
ENSMUST00000138854	602	453.44	0	0
ENSMUST00000132476	469	320.635	2.49164	0.352908
ENSMUST00000133260	200	69.9439	9.8437	6.39139
ENSMUST00000104936	2341	2192.39	5	0.103571
ENSMUST00000022038	2669	2520.39	1585.31	28.565
ENSMUST00000163395	3082	2933.39	6.1773	0.0956349
ENSMUST00000168367	374	226.474	3.81084	0.764171
ENSMUST00000163521	674	525.391	10.7717	0.931087
ENSMUST00000172419	1207	1058.39	0.535948	0.0229966
ENSMUST00000164011	708	559.391	20.9348	1.69957
ENSMUST00000166923	773	624.391	0	0
ENSMUST00000172166	638	489.391	0	0
ENSMUST00000165129	506	357.602	4.56217	0.579374
ENSMUST00000172118	526	377.602	1.89396	0.227784
ENSMUST00000171391	754	605.391	0	0
ENSMUST00000168242	566	417.525	0	0
ENSMUST00000165841	371	223.542	0	0
ENSMUST00000168633	478	329.602	0	0
ENSMUST00000165253	443	294.815	0	0
ENSMUST00000036647	5053	4904.39	236.44	2.18939
ENSMUST00000140570	3543	3394.39	0	0
ENSMUST00000110578	3386	3237.39	330.449	4.6355
ENSMUST00000128883	1236	1087.39	130.1	5.4335
ENSMUST00000110574	1616	1467.39	90.6633	2.8059
ENSMUST00000110572	4160	4011.39	0	0
ENSMUST00000138920	1762	1613.39	4.18952	0.117927
ENSMUST00000131258	4290	4141.39	90.8272	0.995995
ENSMUST00000127265	784	635.391	0	0
ENSMUST00000009411	2801	2652.39	558.732	9.56651
ENSMUST00000156500	718	569.391	4.2676	0.340377
ENSMUST00000163832	2984	2835.39	559.476	8.96098
ENSMUST00000099628	1026	877.391	0	0
ENSMUST00000164300	3734	3585.39	11.7438	0.148751
ENSMUST00000169432	658	509.391	6.78071	0.604521
ENSMUST00000023393	2846	2697.39	0	0
ENSMUST00000171132	3303	3154.39	0	0
ENSMUST00000170464	2736	2587.39	0	0
ENSMUST00000034079	3251	3102.39	1439.69	21.0747
ENSMUST00000121949	3086	2937.39	0	0
ENSMUST00000146946	1939	1790.39	20.9142	0.530494
ENSMUST00000131682	688	539.391	0	0
ENSMUST00000137452	600	451.44	1.16763	0.11746
ENSMUST00000106616	3405	3256.39	397.461	5.543
ENSMUST00000053536	3008	2859.39	1864.41	29.6112
ENSMUST00000131488	727	578.391	0	0
ENSMUST00000153453	562	413.525	23.1249	2.5396
ENSMUST00000156898	2270	2121.39	870.672	18.6389
ENSMUST00000102708	1323	1174.39	1427.07	55.1847
ENSMUST00000138722	794	645.391	597.261	42.027
ENSMUST00000171058	2040	1891.39	0	0
ENSMUST00000001455	5401	5252.39	1821.42	15.7486
ENSMUST00000119251	3488	3339.39	1377.27	18.7301
ENSMUST00000107558	1767	1618.39	153.968	4.3205
ENSMUST00000107559	1791	1642.39	296.931	8.21045
ENSMUST00000140927	427	278.815	17.3633	2.82816
ENSMUST00000139153	502	353.602	0	0
ENSMUST00000152861	482	333.602	2.04372	0.278214
ENSMUST00000127052	617	468.44	0	0
ENSMUST00000135267	775	626.391	0	0
ENSMUST00000140814	645	496.391	0	0
ENSMUST00000052629	4133	3984.39	47.9212	0.546202
ENSMUST00000132141	608	459.44	0	0
ENSMUST00000128638	2029	1880.39	0	0
ENSMUST00000127482	3964	3815.39	0	0
ENSMUST00000111235	4205	4056.39	2.47607e-08	2.77212e-10
ENSMUST00000141888	786	637.391	0	0
ENSMUST00000193620	636	487.44	0	0
ENSMUST00000140816	921	772.391	0	0
ENSMUST00000155426	796	647.391	0	0
ENSMUST00000125258	926	777.391	0	0
ENSMUST00000150855	590	441.44	3.10764	0.319702
ENSMUST00000124720	3035	2886.39	92.0088	1.44764
ENSMUST00000133744	2996	2847.39	28.647	0.456898
ENSMUST00000111735	5164	5015.39	1251.17	11.3292
ENSMUST00000153765	1826	1677.39	83.6122	2.26372
ENSMUST00000156480	3000	2851.39	0	0
ENSMUST00000087517	8723	8574.39	2165.51	11.4695
ENSMUST00000103057	4906	4757.39	88.2354	0.842289
ENSMUST00000037764	3570	3421.39	10.8666	0.144238
ENSMUST00000103056	4281	4132.39	0	0
ENSMUST00000103055	4613	4464.39	221.718	2.25541
ENSMUST00000130986	4898	4749.39	0	0
ENSMUST00000103054	1636	1487.39	44.2264	1.35034
ENSMUST00000022064	2755	2606.39	4.6232	0.0805546
ENSMUST00000022063	9559	9410.39	1913.13	9.2326
ENSMUST00000160021	2682	2533.39	30.9462	0.554744
ENSMUST00000162672	677	528.391	0	0
ENSMUST00000159931	784	635.391	0	0
ENSMUST00000162376	762	613.391	517.318	38.3007
ENSMUST00000109416	1094	945.391	61	2.93026
ENSMUST00000063317	2547	2398.39	0	0
ENSMUST00000109408	1999	1850.39	106.334	2.60973
ENSMUST00000152135	330	183.719	12.268	3.03255
ENSMUST00000144729	1624	1475.39	8.46544	0.260573
ENSMUST00000109405	4289	4140.39	499.611	5.47997
ENSMUST00000156839	709	560.391	34.5165	2.7972
ENSMUST00000132904	608	459.44	0	0
ENSMUST00000171696	4522	4373.39	956.805	9.93556
ENSMUST00000140505	1450	1301.39	0	0
ENSMUST00000129894	782	633.391	0	0
ENSMUST00000032414	3143	2994.39	0.000132419	2.0083e-06
ENSMUST00000146262	1211	1062.39	16.1488	0.690308
ENSMUST00000138131	2745	2596.39	44.2662	0.774265
ENSMUST00000129582	1886	1737.39	9.03383	0.236136
ENSMUST00000161831	2517	2368.39	0.0579597	0.00111137
ENSMUST00000131694	396	248.236	4.70926	0.861541
ENSMUST00000124368	827	678.391	4.04572	0.270834
ENSMUST00000038889	3114	2965.39	14.7381	0.225708
ENSMUST00000109280	2739	2590.39	47.4062	0.831107
ENSMUST00000129229	1506	1357.39	116.979	3.91372
ENSMUST00000130467	797	648.391	0	0
ENSMUST00000094294	1814	1665.39	165.508	4.51326
ENSMUST00000148461	643	494.391	0	0
ENSMUST00000061070	3277	3128.39	13.1067	0.190265
ENSMUST00000107992	3148	2999.39	276.666	4.189
ENSMUST00000072334	6578	6429.39	1434.25	10.1308
ENSMUST00000116365	3728	3579.39	1445.04	18.3341
ENSMUST00000108797	3664	3515.39	619.032	7.99699
ENSMUST00000152578	609	460.44	0	0
ENSMUST00000108796	934	785.391	188.62	10.9066
ENSMUST00000141523	787	638.391	28.0561	1.99585
ENSMUST00000027989	4612	4463.39	1178.66	11.9925
ENSMUST00000133563	810	661.391	205.056	14.08
ENSMUST00000111353	1446	1297.39	10.3691	0.362959
ENSMUST00000123230	593	444.44	27.9167	2.85259
ENSMUST00000126058	446	297.726	0	0
ENSMUST00000065433	4697	4548.39	8	0.0798766
ENSMUST00000018798	1542	1393.39	0	0
ENSMUST00000048122	911	762.391	0	0
ENSMUST00000141436	242	103.799	0	0
ENSMUST00000076700	5163	5014.39	0	0
ENSMUST00000017851	3683	3534.39	16229.3	208.532
ENSMUST00000129854	621	472.44	18.3656	1.76541
ENSMUST00000038769	480	331.602	2	0.273905
ENSMUST00000154464	374	226.474	31.3177	6.27999
ENSMUST00000047521	2715	2566.39	3232.46	57.2002
ENSMUST00000134152	478	329.602	6.49636	0.895091
ENSMUST00000153863	599	450.44	0	0
ENSMUST00000155355	471	322.635	15.2963	2.15309
ENSMUST00000147781	6138	5989.39	61.3039	0.464829
ENSMUST00000130049	3384	3235.39	0	0
ENSMUST00000026671	6594	6445.39	1405.83	9.90539
ENSMUST00000127899	2805	2656.39	0	0
ENSMUST00000126802	3247	3098.39	1.68526	0.0247013
ENSMUST00000136662	2355	2206.39	0	0
ENSMUST00000139728	688	539.391	0	0
ENSMUST00000125583	2569	2420.39	65.3647	1.22644
ENSMUST00000124401	515	366.602	0	0
ENSMUST00000148860	566	417.525	0	0
ENSMUST00000131217	627	478.44	0	0
ENSMUST00000147772	3662	3513.39	0	0
ENSMUST00000166837	3673	3524.39	7.07018	0.0911032
ENSMUST00000180131	123	22.0704	0	0
ENSMUST00000113367	2207	2058.39	0	0
ENSMUST00000075869	5137	4988.39	10.4952	0.0955474
ENSMUST00000132511	383	235.381	0.504774	0.0973897
ENSMUST00000127808	2185	2036.39	0	0
ENSMUST00000114806	2518	2369.39	0	0
ENSMUST00000031080	2926	2777.39	8215.14	134.328
ENSMUST00000139366	576	427.483	45.8574	4.87167
ENSMUST00000169130	2580	2431.39	0	0
ENSMUST00000009018	591	442.44	0	0
ENSMUST00000192252	1932	1783.39	5.45978	0.139032
ENSMUST00000109166	4279	4130.39	1180.1	12.9753
ENSMUST00000191782	426	277.871	0	0
ENSMUST00000193625	1810	1661.39	861.228	23.5415
ENSMUST00000193959	724	575.391	0	0
ENSMUST00000194652	668	519.391	125.89	11.0074
ENSMUST00000193359	1894	1745.39	1704.49	44.3496
ENSMUST00000192293	710	561.391	11.438	0.925278
ENSMUST00000195268	626	477.44	121.018	11.5112
ENSMUST00000028592	1283	1134.39	2761.22	110.541
