target_id	length	eff_length	est_counts	tpm
ENSMUST00000100780	1125	967.807	7	0.320972
ENSMUST00000123367	542	384.847	0	0
ENSMUST00000133710	3627	3469.81	10.2411	0.130979
ENSMUST00000032774	2355	2197.81	0	0
ENSMUST00000107471	2216	2058.81	408.471	8.80447
ENSMUST00000126093	1991	1833.81	55.598	1.34544
ENSMUST00000125839	436	279.405	0	0
ENSMUST00000135236	496	339.102	2.96205	0.387633
ENSMUST00000130681	789	631.807	0	0
ENSMUST00000153475	903	745.807	2.07431	0.123426
ENSMUST00000107470	1915	1757.81	0	0
ENSMUST00000145348	540	382.885	4.31739	0.500392
ENSMUST00000155024	399	242.869	6.91202	1.26296
ENSMUST00000137919	517	359.998	42.4245	5.22967
ENSMUST00000154697	523	365.998	5	0.606246
ENSMUST00000110463	3392	3234.81	1616.08	22.1704
ENSMUST00000028635	2073	1915.81	2917.33	67.5758
ENSMUST00000110462	1853	1695.81	0.000686204	1.7957e-05
ENSMUST00000139343	417	260.593	348.405	59.3306
ENSMUST00000152683	355	200.106	3.18524	0.706383
ENSMUST00000112484	2219	2061.81	11.4928	0.247363
ENSMUST00000004377	2308	2150.81	0	0
ENSMUST00000171549	2226	2068.81	0.204988	0.00439709
ENSMUST00000173315	456	299.259	1.30224	0.193109
ENSMUST00000174265	1743	1585.81	0	0
ENSMUST00000172690	134	24.7085	0	0
ENSMUST00000174787	120	19.2588	0	0
ENSMUST00000172613	421	264.514	0	0
ENSMUST00000173228	198	63.3428	0	0
ENSMUST00000173647	330	175.974	0	0
ENSMUST00000172770	371	215.395	0	0
ENSMUST00000045028	613	455.807	0	0
ENSMUST00000146122	330	175.974	0	0
ENSMUST00000127762	630	472.807	0	0
ENSMUST00000069803	450	293.318	10.0794	1.52494
ENSMUST00000113071	439	282.405	17.8461	2.80432
ENSMUST00000149154	10289	10131.8	5119.37	22.4227
ENSMUST00000167944	8407	8249.81	1711.34	9.20557
ENSMUST00000060309	7035	6877.81	0	0
ENSMUST00000193376	335	180.758	0	0
ENSMUST00000193485	405	248.771	0	0
ENSMUST00000087215	3268	3110.81	1170.63	16.6995
ENSMUST00000137100	831	673.807	13.3697	0.880531
ENSMUST00000147810	772	614.807	0	0
ENSMUST00000118314	11476	11318.8	10.84	0.0424999
ENSMUST00000056502	5211	5053.81	8.15996	0.0716518
ENSMUST00000087879	10891	10733.8	0	0
ENSMUST00000026128	3229	3071.81	85.431	1.23418
ENSMUST00000148114	1612	1454.81	106.562	3.25053
ENSMUST00000093140	962	804.807	1556.16	85.8064
ENSMUST00000129263	454	297.318	22.4654	3.35312
ENSMUST00000030303	3605	3447.81	974.988	12.5491
ENSMUST00000112248	2487	2329.81	16.4991	0.314267
ENSMUST00000112247	2479	2321.81	621.714	11.8829
ENSMUST00000004715	2015	1857.81	295.066	7.04818
ENSMUST00000134950	3565	3407.81	1.14679	0.0149337
ENSMUST00000146813	1322	1164.81	0	0
ENSMUST00000124523	1713	1555.81	0	0
ENSMUST00000139792	633	475.807	1.57417	0.146818
ENSMUST00000176221	333	178.831	0	0
ENSMUST00000154681	511	353.998	0	0
ENSMUST00000055438	6344	6186.81	92	0.659902
ENSMUST00000155154	866	708.807	0	0
ENSMUST00000147326	1234	1076.81	0	0
ENSMUST00000182896	918	760.807	0	0
ENSMUST00000182908	811	653.807	3.78168	0.25668
ENSMUST00000086353	1348	1190.81	2.21898	0.0826933
ENSMUST00000183111	982	824.807	0	0
ENSMUST00000106794	1514	1356.81	0	0
ENSMUST00000182023	1637	1479.81	0	0
ENSMUST00000182479	769	611.807	0	0
ENSMUST00000063690	4281	4123.81	308	3.31444
ENSMUST00000099790	933	775.807	0	0
ENSMUST00000046864	5019	4861.81	323.08	2.94897
ENSMUST00000126179	2398	2240.81	0	0
ENSMUST00000137871	465	308.198	0	0
ENSMUST00000128033	515	357.998	0	0
ENSMUST00000106576	3123	2965.81	2.27346	0.0340175
ENSMUST00000148866	579	421.807	9.64643	1.01487
ENSMUST00000028607	6169	6011.81	690.53	5.09724
ENSMUST00000111147	4069	3911.81	13519.8	153.374
ENSMUST00000143349	1923	1765.81	498.825	12.5361
ENSMUST00000145606	856	698.807	0	0
ENSMUST00000149175	816	658.807	0	0
ENSMUST00000132537	937	779.807	79.3952	4.5182
ENSMUST00000137572	809	651.807	17.9118	1.21949
ENSMUST00000143188	760	602.807	1116.5	82.194
ENSMUST00000137390	570	412.807	9.73368	1.04638
ENSMUST00000128477	479	322.134	4.75638	0.655235
ENSMUST00000141750	879	721.807	20.4518	1.25738
ENSMUST00000145697	555	397.807	0	0
ENSMUST00000145770	828	670.807	0	0
ENSMUST00000155733	391	234.965	0	0
ENSMUST00000146527	626	468.807	348.056	32.9468
ENSMUST00000033761	8138	7980.81	3859.78	21.4622
ENSMUST00000128136	3480	3322.81	0	0
ENSMUST00000114372	8262	8104.81	2124.31	11.6314
ENSMUST00000156204	882	724.807	4.9044	0.300277
ENSMUST00000131091	828	670.807	0	0
ENSMUST00000128325	476	319.134	0	0
ENSMUST00000118878	7210	7052.81	1643.69	10.3423
ENSMUST00000149274	2195	2037.81	148.94	3.24345
ENSMUST00000143908	7331	7173.81	154.477	0.95559
ENSMUST00000129487	4556	4398.81	479.487	4.83727
ENSMUST00000140470	648	490.807	16.7898	1.51807
ENSMUST00000101341	8054	7896.81	32.6111	0.183262
ENSMUST00000190757	972	814.807	0	0
ENSMUST00000111549	1828	1670.81	0	0
ENSMUST00000099788	1019	861.807	0	0
ENSMUST00000022355	3074	2916.81	1071.64	16.3041
ENSMUST00000161332	536	378.961	3.42821	0.401449
ENSMUST00000162107	546	388.847	0	0
ENSMUST00000160812	321	167.445	0	0
ENSMUST00000162217	635	477.807	15.138	1.40596
ENSMUST00000159027	3831	3673.81	99.8512	1.20613
ENSMUST00000161989	2322	2164.81	436.803	8.95414
ENSMUST00000161445	3298	3140.81	1217.14	17.1972
ENSMUST00000072818	1891	1733.81	0	0
ENSMUST00000052927	6685	6527.81	0	0
ENSMUST00000045503	6408	6250.81	0	0
ENSMUST00000129902	3732	3574.81	4.54624	0.0564362
ENSMUST00000145073	5878	5720.81	19.3627	0.150199
ENSMUST00000103116	6370	6212.81	0	0
ENSMUST00000184704	1251	1093.81	36.4768	1.47991
ENSMUST00000106190	968	810.807	8.01667	0.438767
ENSMUST00000125776	761	603.807	8.08881	0.59449
ENSMUST00000185036	1223	1065.81	29.7487	1.23865
ENSMUST00000137769	659	501.807	305.02	26.9743
ENSMUST00000163946	762	604.807	95.0501	6.97419
ENSMUST00000099787	918	760.807	0	0
ENSMUST00000024773	2665	2507.81	0	0
ENSMUST00000162469	1384	1226.81	0	0
ENSMUST00000033388	2015	1857.81	563.966	13.4713
ENSMUST00000128057	2231	2073.81	82.0581	1.75595
ENSMUST00000093964	357	202.045	45.0449	9.89361
ENSMUST00000141737	400	243.845	0	0
ENSMUST00000147460	807	649.807	0	0
ENSMUST00000105895	1016	858.807	30.0019	1.55028
ENSMUST00000173123	3093	2935.81	16.368	0.247415
ENSMUST00000032736	4806	4648.81	1152.53	11.002
ENSMUST00000174210	2477	2319.81	21.3446	0.408315
ENSMUST00000173448	668	510.807	49.6606	4.31433
ENSMUST00000099786	942	784.807	0	0
ENSMUST00000111171	5580	5422.81	2049.24	16.7697
ENSMUST00000065638	5541	5383.81	1.55481e-08	1.28158e-10
ENSMUST00000017891	2462	2304.81	706.269	13.5986
ENSMUST00000147682	905	747.807	19.9147	1.18179
ENSMUST00000139341	455	298.318	0	0
ENSMUST00000028928	4232	4074.81	1379.86	15.0275
ENSMUST00000131292	701	543.807	3.14007	0.256243
ENSMUST00000151362	734	576.807	0	0
ENSMUST00000113218	3269	3111.81	146.904	2.09497
ENSMUST00000134303	780	622.807	0	0
ENSMUST00000148750	7931	7773.81	742.092	4.23625
ENSMUST00000156238	3494	3336.81	0	0
ENSMUST00000130041	3335	3177.81	0	0
ENSMUST00000113216	2518	2360.81	3.52216	0.0662073
ENSMUST00000135283	489	332.102	0	0
ENSMUST00000144713	371	215.395	0	0
ENSMUST00000100681	687	529.807	0	0
ENSMUST00000018623	966	808.807	0	0
ENSMUST00000175916	7913	7755.81	41	0.234593
ENSMUST00000010319	3285	3127.81	0	0
ENSMUST00000177288	3144	2986.81	0	0
ENSMUST00000109252	5757	5599.81	1138.27	9.02049
ENSMUST00000153507	717	559.807	0	0
ENSMUST00000139658	554	396.847	0	0
ENSMUST00000139394	822	664.807	77.9628	5.20415
ENSMUST00000088095	7531	7373.81	1016.31	6.11637
ENSMUST00000042412	2423	2265.81	33	0.646322
ENSMUST00000192550	1056	898.807	0	0
ENSMUST00000192102	705	547.807	0	0
ENSMUST00000194299	828	670.807	0	0
ENSMUST00000020024	804	646.807	4	0.274437
ENSMUST00000165013	880	722.807	0	0
ENSMUST00000162936	1986	1828.81	77.483	1.88017
ENSMUST00000057288	2175	2017.81	24958.5	548.905
ENSMUST00000161853	436	279.405	5.83152	0.9262
ENSMUST00000159434	738	580.807	29.343	2.24197
ENSMUST00000163000	491	334.102	13.8015	1.83318
ENSMUST00000093962	3740	3582.81	4675.7	57.9137
ENSMUST00000135985	470	313.198	50.228	7.11681
ENSMUST00000144160	3245	3087.81	0	0
ENSMUST00000076206	2993	2835.81	0	0
ENSMUST00000139255	633	475.807	0	0
ENSMUST00000149516	681	523.807	0	0
ENSMUST00000139568	1694	1536.81	0	0
ENSMUST00000095141	3173	3015.81	0	0
ENSMUST00000169852	544	386.847	4	0.458859
ENSMUST00000131400	613	455.807	0	0
ENSMUST00000002180	2034	1876.81	0	0
ENSMUST00000132741	402	245.82	0	0
ENSMUST00000064265	2566	2408.81	0	0
ENSMUST00000044682	2608	2450.81	0	0
ENSMUST00000151860	2869	2711.81	4	0.0654575
ENSMUST00000164527	948	790.807	0	0
ENSMUST00000105197	945	787.807	0	0
ENSMUST00000074343	372	216.395	0	0
ENSMUST00000021089	2307	2149.81	310.861	6.41688
ENSMUST00000106503	1055	897.807	105.544	5.21683
ENSMUST00000135552	826	668.807	74.5627	4.94742
ENSMUST00000129194	491	334.102	28.3999	3.77222
ENSMUST00000144083	755	597.807	0	0
ENSMUST00000150898	954	796.807	7.02085	0.391016
ENSMUST00000140539	834	676.807	1.49077	0.0977467
ENSMUST00000134171	368	212.502	5	1.04415
ENSMUST00000141614	455	298.318	0	0
ENSMUST00000154623	461	304.228	8.1792	1.19308
ENSMUST00000155709	453	296.318	0	0
ENSMUST00000178003	2614	2456.81	0	0
ENSMUST00000098704	930	772.807	0	0
ENSMUST00000103018	4578	4420.81	0	0
ENSMUST00000045402	4554	4396.81	1061.9	10.7177
ENSMUST00000146641	971	813.807	44.7569	2.4406
ENSMUST00000148503	658	500.807	0	0
ENSMUST00000129575	905	747.807	896.659	53.2103
ENSMUST00000129710	928	770.807	19.5962	1.12819
ENSMUST00000129128	792	634.807	29.4844	2.06115
ENSMUST00000124997	785	627.807	20.1442	1.4239
ENSMUST00000154444	553	395.847	0	0
ENSMUST00000076697	1672	1514.81	21.4895	0.629546
ENSMUST00000053692	1947	1789.81	31.3775	0.777983
ENSMUST00000132239	858	700.807	17.3427	1.09818
ENSMUST00000150315	874	716.807	47.6118	2.94761
ENSMUST00000135605	711	553.807	0	0
ENSMUST00000152859	328	174.08	0	0
ENSMUST00000179094	4052	3894.81	14963.6	170.494
ENSMUST00000026649	1520	1362.81	2178.86	70.9502
ENSMUST00000177131	935	777.807	0	0
ENSMUST00000177241	449	292.318	0	0
ENSMUST00000120928	1402	1244.81	133.571	4.76176
ENSMUST00000175737	785	627.807	33.7549	2.38599
ENSMUST00000143852	512	354.998	14.2584	1.78238
ENSMUST00000176936	330	175.974	7.54785	1.90341
ENSMUST00000136521	6506	6348.81	5	0.0349491
ENSMUST00000179826	601	443.807	0	0
ENSMUST00000095820	1549	1391.81	0	0
ENSMUST00000140751	1397	1239.81	0	0
ENSMUST00000020884	1569	1411.81	0	0
ENSMUST00000156727	1279	1121.81	9	0.356026
ENSMUST00000153090	640	482.807	0	0
ENSMUST00000127185	316	162.663	0	0
ENSMUST00000143131	637	479.807	0	0
ENSMUST00000117643	2783	2625.81	2.16642e-05	3.66132e-07
ENSMUST00000149490	3233	3075.81	160.641	2.3177
ENSMUST00000122363	2952	2794.81	0	0
ENSMUST00000155869	2728	2570.81	22.4891	0.388204
ENSMUST00000146136	3078	2920.81	218.404	3.3183
ENSMUST00000118279	2696	2538.81	244.578	4.27508
ENSMUST00000130275	1937	1779.81	131.537	3.2797
ENSMUST00000155853	404	247.771	0	0
ENSMUST00000127978	705	547.807	13.3647	1.08265
ENSMUST00000124508	565	407.807	58.0956	6.32188
ENSMUST00000130965	346	191.363	6.76422	1.56862
ENSMUST00000137569	354	199.126	0	0
ENSMUST00000129591	1361	1203.81	17.7507	0.654361
ENSMUST00000056977	3884	3726.81	1.8596	0.0221432
ENSMUST00000119564	1855	1697.81	2.15283	0.0562703
ENSMUST00000156478	447	290.348	0	0
ENSMUST00000137027	227	85.2986	0	0
ENSMUST00000140642	372	216.395	0	0
ENSMUST00000127109	353	198.166	0	0
ENSMUST00000027675	3849	3691.81	1.00007	0.0120212
ENSMUST00000133792	784	626.807	0	0
ENSMUST00000137782	740	582.807	0	0
ENSMUST00000105965	4632	4474.81	260.703	2.58541
ENSMUST00000030733	2485	2327.81	209.02	3.98472
ENSMUST00000105964	1925	1767.81	279.512	7.01654
ENSMUST00000131763	786	628.807	14.4273	1.01818
ENSMUST00000125534	730	572.807	4.3895	0.340067
ENSMUST00000126542	357	202.045	10	2.19639
ENSMUST00000168553	6523	6365.81	131.356	0.915705
ENSMUST00000036003	6267	6109.81	784	5.69438
ENSMUST00000170290	915	757.807	0	0
ENSMUST00000102524	5145	4987.81	0	0
ENSMUST00000159756	4518	4360.81	0	0
ENSMUST00000129153	2278	2120.81	0	0
ENSMUST00000126907	708	550.807	0	0
ENSMUST00000127248	1248	1090.81	0	0
ENSMUST00000006415	2456	2298.81	0	0
ENSMUST00000102759	4717	4559.81	1852.53	18.0292
ENSMUST00000127316	1928	1770.81	394.875	9.8957
ENSMUST00000150582	1078	920.807	59.2153	2.8538
ENSMUST00000155516	995	837.807	0	0
ENSMUST00000138290	657	499.807	3.37625	0.299771
ENSMUST00000025707	1287	1129.81	899.845	35.3445
ENSMUST00000160131	1080	922.807	62.6655	3.01353
ENSMUST00000160977	922	764.807	5.57126	0.323266
ENSMUST00000161548	784	626.807	283.15	20.0466
ENSMUST00000160444	793	635.807	94.4165	6.58992
ENSMUST00000160448	600	442.807	0	0
ENSMUST00000160357	698	540.807	22.5605	1.85124
ENSMUST00000160712	706	548.807	168.84	13.6526
ENSMUST00000159859	550	392.847	0	0
ENSMUST00000058476	3483	3325.81	6.99679	0.0933597
ENSMUST00000176734	396	239.917	0	0
ENSMUST00000177534	2057	1899.81	3.00321	0.0701511
ENSMUST00000177511	651	493.807	0	0
ENSMUST00000044373	2162	2004.81	196.681	4.35359
ENSMUST00000182246	478	321.134	21.4952	2.97039
ENSMUST00000182084	287	135.823	29.8237	9.74424
ENSMUST00000027444	1159	1001.81	1096.96	48.592
ENSMUST00000148683	1169	1011.81	0	0
ENSMUST00000143674	1306	1148.81	25.5038	0.985182
ENSMUST00000150653	469	312.198	0	0
ENSMUST00000146220	879	721.807	3.24911	0.199756
ENSMUST00000161592	4186	4028.81	233.335	2.57017
ENSMUST00000110713	886	728.807	154.877	9.43046
ENSMUST00000067272	590	432.807	0	0
ENSMUST00000160085	676	518.807	48.013	4.10687
ENSMUST00000162106	444	287.405	0	0
ENSMUST00000163433	2658	2500.81	513.517	9.1124
ENSMUST00000106194	530	372.961	0	0
ENSMUST00000106195	542	384.847	19	2.1909
ENSMUST00000061309	418	261.593	0	0
ENSMUST00000184654	678	520.807	0	0
ENSMUST00000185009	776	618.807	0	0
ENSMUST00000073388	2327	2169.81	251.352	5.14066
ENSMUST00000149668	1583	1425.81	0	0
ENSMUST00000153850	345	190.42	0	0
ENSMUST00000139945	827	669.807	0	0
ENSMUST00000148016	1571	1413.81	15.8624	0.497893
ENSMUST00000131268	419	262.593	3.25529	0.550129
ENSMUST00000071876	997	839.807	248.172	13.1139
ENSMUST00000150995	566	408.807	0	0
ENSMUST00000125947	706	548.807	10.5192	0.850595
ENSMUST00000134631	786	628.807	20.9634	1.47946
ENSMUST00000144067	761	603.807	45.4721	3.34199
ENSMUST00000154814	421	264.514	23.8732	4.00517
ENSMUST00000037099	4119	3961.81	13792.7	154.494
ENSMUST00000143370	3093	2935.81	2.34142	0.0353924
ENSMUST00000110661	5072	4914.81	363.137	3.27885
ENSMUST00000079024	2465	2307.81	0	0
ENSMUST00000156370	756	598.807	0	0
ENSMUST00000146243	2894	2736.81	182.051	2.95194
ENSMUST00000163766	3611	3453.81	151.784	1.95022
ENSMUST00000049768	2689	2531.81	0	0
ENSMUST00000125590	658	500.807	0	0
ENSMUST00000134253	349	194.265	0	0
ENSMUST00000129771	1059	901.807	0	0
ENSMUST00000112935	2166	2008.81	256.493	5.66624
ENSMUST00000141427	2116	1958.81	0	0
ENSMUST00000112938	848	690.807	13.507	0.867683
ENSMUST00000112937	1898	1740.81	0	0
ENSMUST00000026750	5738	5580.81	10.0041	0.0795497
ENSMUST00000112513	4471	4313.81	0	0
ENSMUST00000139664	2412	2254.81	0	0
ENSMUST00000028804	3089	2931.81	70.7488	1.07088
ENSMUST00000079857	3004	2846.81	639.911	9.97515
ENSMUST00000125423	524	366.998	0	0
ENSMUST00000141732	770	612.807	12.7796	0.925446
ENSMUST00000145556	673	515.807	8.60444	0.740275
ENSMUST00000138669	756	598.807	0	0
ENSMUST00000132727	453	296.318	11.2714	1.68801
ENSMUST00000109249	4580	4422.81	2739.31	27.4854
ENSMUST00000146497	1802	1644.81	1810.73	48.8536
ENSMUST00000143996	694	536.807	16.2041	1.33957
ENSMUST00000088086	3927	3769.81	20200.1	237.789
ENSMUST00000133395	341	186.592	0	0
ENSMUST00000139266	897	739.807	966.112	57.9518
ENSMUST00000125503	450	293.318	21.9992	3.32833
ENSMUST00000089003	7067	6909.81	0	0
ENSMUST00000152831	7326	7168.81	0	0
ENSMUST00000101045	7033	6875.81	0	0
ENSMUST00000101044	4586	4428.81	0	0
ENSMUST00000135199	3463	3305.81	0	0
ENSMUST00000144507	617	459.807	0	0
ENSMUST00000154738	659	501.807	0	0
ENSMUST00000030028	2624	2466.81	4574.23	82.2888
ENSMUST00000138743	442	285.405	5.76835	0.896907
ENSMUST00000132927	384	228.196	0	0
ENSMUST00000148947	586	428.807	0	0
ENSMUST00000080598	1888	1730.81	1681.21	43.1054
ENSMUST00000152211	742	584.807	0	0
ENSMUST00000155155	587	429.807	14.553	1.50258
ENSMUST00000114514	2034	1876.81	0	0
ENSMUST00000147592	715	557.807	57.3563	4.56304
ENSMUST00000114515	1497	1339.81	3.14488e-05	1.04164e-06
ENSMUST00000114507	1143	985.807	3.20416e-05	1.44238e-06
ENSMUST00000063813	1410	1252.81	0	0
ENSMUST00000071531	1308	1150.81	0	0
ENSMUST00000131995	1220	1062.81	170.398	7.11489
ENSMUST00000128132	668	510.807	0	0
ENSMUST00000125589	842	684.807	7.22161	0.467976
ENSMUST00000135978	339	184.648	4.73585	1.13818
ENSMUST00000130719	377	221.219	18.5217	3.71551
ENSMUST00000155888	576	418.807	0	0
ENSMUST00000060389	3834	3676.81	1410.03	17.0182
ENSMUST00000121101	3092	2934.81	15.9746	0.24155
ENSMUST00000154035	745	587.807	0	0
ENSMUST00000028926	4412	4254.81	0	0
ENSMUST00000136513	4311	4153.81	182.846	1.95343
ENSMUST00000140647	3087	2929.81	5.1537	0.0780618
ENSMUST00000115116	3673	3515.81	0	0
ENSMUST00000041123	2299	2141.81	0	0
ENSMUST00000029388	1970	1812.81	133.861	3.27688
ENSMUST00000165413	2882	2724.81	148.19	2.41346
ENSMUST00000166282	5445	5287.81	740.81	6.21712
ENSMUST00000029386	2377	2219.81	1993.61	39.8551
ENSMUST00000120992	2233	2075.81	0	0
ENSMUST00000135058	945	787.807	12.0283	0.67755
ENSMUST00000153039	1834	1676.81	12.0784	0.319658
ENSMUST00000149511	3740	3582.81	122.737	1.52023
ENSMUST00000194620	1252	1094.81	0	0
ENSMUST00000126809	357	202.045	8.32582	1.82867
ENSMUST00000123325	7464	7306.81	13.639	0.0828348
ENSMUST00000044324	4719	4561.81	6.14484	0.0597766
ENSMUST00000076942	1641	1483.81	13.8436	0.414026
ENSMUST00000156679	5661	5503.81	0	0
ENSMUST00000110410	7471	7313.81	4.37261	0.0265311
ENSMUST00000029183	2266	2108.81	344.959	7.2592
ENSMUST00000151801	3328	3170.81	4.0408	0.056553
ENSMUST00000100237	4160	4002.81	760.916	8.43587
ENSMUST00000142786	5336	5178.81	44.454	0.380924
ENSMUST00000122866	723	565.807	7.63607	0.598907
ENSMUST00000130506	266	117.684	13.7403	5.18126
ENSMUST00000139122	4211	4053.81	1761.55	19.2837
ENSMUST00000125954	2492	2334.81	27.1603	0.516227
ENSMUST00000149167	520	362.998	14.4085	1.76146
ENSMUST00000121661	754	596.807	48.6279	3.61584
ENSMUST00000144562	350	195.265	0	0
ENSMUST00000135258	1145	987.807	1183.87	53.185
ENSMUST00000040532	805	647.807	847.385	58.0488
ENSMUST00000021060	1506	1348.81	1.32299	0.0435277
ENSMUST00000127061	1770	1612.81	61.0788	1.68061
ENSMUST00000155107	1983	1825.81	33.6322	0.817444
ENSMUST00000134029	2728	2570.81	41.477	0.715971
ENSMUST00000142590	446	289.348	2.67002	0.409499
ENSMUST00000126201	829	671.807	0	0
ENSMUST00000119146	3610	3452.81	0	0
ENSMUST00000116613	3591	3433.81	0	0
ENSMUST00000055281	3657	3499.81	0	0
ENSMUST00000029645	3431	3273.81	7	0.0948862
ENSMUST00000151089	612	454.807	0	0
ENSMUST00000193879	1616	1458.81	0	0
ENSMUST00000137974	652	494.807	0	0
ENSMUST00000087258	6559	6401.81	0	0
ENSMUST00000151403	2715	2557.81	3.18827e-08	5.53154e-10
ENSMUST00000087253	3224	3066.81	45.2877	0.655317
ENSMUST00000163969	2644	2486.81	0	0
ENSMUST00000164071	891	733.807	0	0
ENSMUST00000169450	684	526.807	0	0
ENSMUST00000163450	888	730.807	0	0
ENSMUST00000171775	832	674.807	6.51187	0.428237
ENSMUST00000165192	427	270.461	0	0
ENSMUST00000148604	1822	1664.81	310.547	8.27793
ENSMUST00000112709	6610	6452.81	815.653	5.60938
ENSMUST00000070345	2244	2086.81	655.5	13.9395
ENSMUST00000154799	751	593.807	0	0
ENSMUST00000159830	1311	1153.81	10.7519	0.413534
ENSMUST00000090973	6126	5968.81	6307.25	46.8932
ENSMUST00000160694	5958	5800.81	0	0
ENSMUST00000170617	6426	6268.81	0	0
ENSMUST00000087703	4175	4017.81	435.043	4.80509
ENSMUST00000163107	4268	4110.81	721.337	7.78697
ENSMUST00000169488	3296	3138.81	995.733	14.0779
ENSMUST00000064694	2871	2713.81	0	0
ENSMUST00000168943	743	585.807	9.44177	0.715248
ENSMUST00000169741	812	654.807	0	0
ENSMUST00000165912	773	615.807	0	0
ENSMUST00000172216	1485	1327.81	19.6239	0.655856
ENSMUST00000169280	742	584.807	1.72732	0.131074
ENSMUST00000171728	2958	2800.81	44.2926	0.701788
ENSMUST00000087699	2781	2623.81	63.7033	1.07743
ENSMUST00000170603	544	386.847	16.8643	1.93458
ENSMUST00000029186	3212	3054.81	0	0
ENSMUST00000145692	3249	3091.81	0	0
ENSMUST00000109478	3284	3126.81	519.157	7.36811
ENSMUST00000146797	3352	3194.81	55.961	0.777318
ENSMUST00000133720	328	174.08	3	0.764768
ENSMUST00000148359	654	496.807	0	0
ENSMUST00000156893	643	485.807	0	0
ENSMUST00000157070	610	452.807	0	0
ENSMUST00000143195	514	356.998	5.88164	0.731122
ENSMUST00000144216	929	771.807	3.27448	0.188274
ENSMUST00000143011	675	517.807	0	0
ENSMUST00000133584	795	637.807	53.8506	3.74679
ENSMUST00000136643	599	441.807	0	0
ENSMUST00000147688	713	555.807	0	0
ENSMUST00000096109	993	835.807	563.984	29.9446
ENSMUST00000155966	963	805.807	103.717	5.71185
ENSMUST00000151250	630	472.807	0	0
ENSMUST00000147003	940	782.807	0	0
ENSMUST00000135677	670	512.807	39.8337	3.4471
ENSMUST00000189013	982	824.807	0	0
ENSMUST00000140871	1285	1127.81	37.0089	1.45623
ENSMUST00000007559	2545	2387.81	2000.48	37.1786
ENSMUST00000119783	1278	1120.81	83.5783	3.30918
ENSMUST00000112850	4635	4477.81	0	0
ENSMUST00000039165	4763	4605.81	344.194	3.31631
ENSMUST00000153914	3834	3676.81	398.825	4.81359
ENSMUST00000124463	408	251.696	0	0
ENSMUST00000184996	2894	2736.81	132.252	2.14445
ENSMUST00000154210	386	230.105	5.87627	1.13327
ENSMUST00000149842	588	430.807	10.8202	1.11458
ENSMUST00000126520	2614	2456.81	65.9195	1.19069
ENSMUST00000149810	548	390.847	32.1138	3.64622
ENSMUST00000136261	1494	1336.81	0	0
ENSMUST00000113250	2965	2807.81	0	0
ENSMUST00000185068	796	638.807	0	0
ENSMUST00000085289	3356	3198.81	1	0.013873
ENSMUST00000183746	6838	6680.81	343.229	2.27989
ENSMUST00000184035	3221	3063.81	208.345	3.01772
ENSMUST00000184389	2079	1921.81	84.95	1.9616
ENSMUST00000184776	1594	1436.81	21.8149	0.673772
ENSMUST00000183904	664	506.807	2.07376	0.181582
ENSMUST00000183587	694	536.807	0	0
ENSMUST00000185027	1788	1630.81	0	0
ENSMUST00000098566	2193	2035.81	0	0
ENSMUST00000093819	2866	2708.81	298.657	4.89274
ENSMUST00000098047	927	769.807	8.2775	0.477172
ENSMUST00000148302	797	639.807	0	0
ENSMUST00000160934	7108	6950.81	14.7196	0.0939764
ENSMUST00000159236	12276	12118.8	23.4497	0.0858687
ENSMUST00000161214	2220	2062.81	0	0
ENSMUST00000161234	658	500.807	0	0
ENSMUST00000162037	4276	4118.81	0	0
ENSMUST00000160307	4404	4246.81	0.52834	0.00552089
ENSMUST00000159680	4380	4222.81	63.8473	0.670964
ENSMUST00000195094	1285	1127.81	1.01328	0.0398705
ENSMUST00000160518	3996	3838.81	43.5086	0.502964
ENSMUST00000162485	3918	3760.81	0	0
ENSMUST00000159308	3831	3673.81	0	0
ENSMUST00000162777	3894	3736.81	0	0
ENSMUST00000161964	3807	3649.81	0	0
ENSMUST00000161423	1340	1182.81	1.59289	0.0597627
ENSMUST00000193721	1815	1657.81	0	0
ENSMUST00000162225	826	668.807	0	0
ENSMUST00000159733	967	809.807	0	0
ENSMUST00000192205	1904	1746.81	1.35353	0.034386
ENSMUST00000108430	774	616.807	4816.45	346.526
ENSMUST00000129847	593	435.807	5960.49	606.939
ENSMUST00000138662	2657	2499.81	61.8933	1.09874
ENSMUST00000108428	1284	1126.81	15.5619	0.612873
ENSMUST00000153451	604	446.807	107.611	10.688
ENSMUST00000108429	633	475.807	944.426	88.0835
ENSMUST00000156372	417	260.593	2526.28	430.207
ENSMUST00000124035	641	483.807	20.4583	1.87652
ENSMUST00000130335	395	238.917	10.8806	2.02098
ENSMUST00000146004	286	134.962	6.46971	2.12731
ENSMUST00000014694	5334	5176.81	1442.72	12.3674
ENSMUST00000124635	941	783.807	43.562	2.46636
ENSMUST00000141332	741	583.807	0	0
ENSMUST00000138041	639	481.807	0	0
ENSMUST00000089104	591	433.807	0	0
ENSMUST00000054683	1002	844.807	0	0
ENSMUST00000023712	2613	2455.81	0	0
ENSMUST00000028801	2328	2170.81	0	0
ENSMUST00000110218	2600	2442.81	197.588	3.58945
ENSMUST00000127987	681	523.807	22.4124	1.89878
ENSMUST00000101645	928	770.807	0	0
ENSMUST00000169396	639	481.807	0	0
ENSMUST00000135890	2552	2394.81	0	0
